"0","cor(weather_delays_train[, c(""wind_dir"", ""wind_speed"", ""wind_gust"", ""visib"")])
"
"1","          "
"1","  wind_dir"
"1"," wind_speed"
"1","  wind_gust"
"1","      visib"
"1","
wind_dir  "
"1"," 1.0000000"
"1"," 0.39603244"
"1"," 0.39603244"
"1"," 0.20470118"
"1","
wind_speed"
"1"," 0.3960324"
"1"," 1.00000000"
"1"," 1.00000000"
"1"," 0.07092438"
"1","
wind_gust "
"1"," 0.3960324"
"1"," 1.00000000"
"1"," 1.00000000"
"1"," 0.07092438"
"1","
visib     "
"1"," 0.2047012"
"1"," 0.07092438"
"1"," 0.07092438"
"1"," 1.00000000"
"1","
"
