"0","summary(other_delays_mod3)"
"1","
Call:
"
"1",""
"1","glm(formula = delayed ~ hour + day + departures_in_day + departures_in_hour + 
    seats + age + wind_gust + visib, family = binomial(link = ""logit""), 
    data = other_delays_train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.1008  "
"1","-0.9257  "
"1","-0.6358  "
"1"," 1.0767  "
"1"," 2.4769  "
"1","
"
"1","
Coefficients:
"
"1","                  "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)       "
"1","  1.0147108"
"1","  0.2147380"
"1","   4.725"
"1"," 2.30e-06"
"1"," ***"
"1","
hour              "
"1","  0.1647939"
"1","  0.0020281"
"1","  81.257"
"1","  < 2e-16"
"1"," ***"
"1","
day.L             "
"1"," -0.6318717"
"1","  0.1124477"
"1","  -5.619"
"1"," 1.92e-08"
"1"," ***"
"1","
day.Q             "
"1"," -0.9879721"
"1","  0.1091541"
"1","  -9.051"
"1","  < 2e-16"
"1"," ***"
"1","
day.C             "
"1"," -0.7486931"
"1","  0.0823754"
"1","  -9.089"
"1","  < 2e-16"
"1"," ***"
"1","
day^4             "
"1"," -0.6900406"
"1","  0.0521716"
"1"," -13.226"
"1","  < 2e-16"
"1"," ***"
"1","
day^5             "
"1"," -0.0614811"
"1","  0.0300245"
"1","  -2.048"
"1","   0.0406"
"1"," *  "
"1","
day^6             "
"1"," -0.0124893"
"1","  0.0224177"
"1","  -0.557"
"1","   0.5774"
"1","    "
"1","
departures_in_day "
"1"," -0.0118388"
"1","  0.0006516"
"1"," -18.170"
"1","  < 2e-16"
"1"," ***"
"1","
departures_in_hour"
"1","  0.0166845"
"1","  0.0019565"
"1","   8.528"
"1","  < 2e-16"
"1"," ***"
"1","
seats             "
"1","  0.0010361"
"1","  0.0001176"
"1","   8.810"
"1","  < 2e-16"
"1"," ***"
"1","
age               "
"1","  0.0026268"
"1","  0.0013428"
"1","   1.956"
"1","   0.0504"
"1"," .  "
"1","
wind_gust         "
"1","  0.0175502"
"1","  0.0018704"
"1","   9.383"
"1","  < 2e-16"
"1"," ***"
"1","
visib             "
"1"," -0.0839822"
"1","  0.0050184"
"1"," -16.735"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 83451  on 62218  degrees of freedom
"
"1",""
"1","Residual deviance: 74896  on 62205  degrees of freedom
"
"1","AIC: "
"1",""
"1","74924"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
