"0","summary(weather_delays_mod1)"
"1","
Call:
"
"1",""
"1","glm(formula = delayed ~ ., family = binomial(link = ""logit""), 
    data = weather_delays_train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.3213  "
"1","-0.9621  "
"1","-0.9541  "
"1"," 1.4047  "
"1"," 1.4313  "
"1","
"
"1","
Coefficients: ("
"1",""
"1","1"
"1",""
"1"," not defined because of singularities)
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1","  3.075e-01"
"1","  3.822e-02"
"1","   8.046"
"1"," 8.59e-16"
"1"," ***"
"1","
wind_dir   "
"1","  5.179e-05"
"1","  7.144e-05"
"1","   0.725"
"1","   0.4685"
"1","    "
"1","
wind_speed "
"1","  3.967e-03"
"1","  1.877e-03"
"1","   2.113"
"1","   0.0346"
"1"," *  "
"1","
wind_gust  "
"1","         NA"
"1","         NA"
"1","      NA"
"1","       NA"
"1","    "
"1","
visib      "
"1"," -8.871e-02"
"1","  3.912e-03"
"1"," -22.676"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 110530  on 83085  degrees of freedom
"
"1",""
"1","Residual deviance: 110001  on 83082  degrees of freedom
"
"1","AIC: "
"1",""
"1","110009"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
